350001,PS8,Electronics,399.99,6
350145,GBOX,Electronics,299.99,10
350002,Game Girl,Electronics,129.99,2
412442,Spidey Sense,Gaming,59.95,3
412405,Mortal Kickboxing,Gaming,59.95,6
412400,Fort Day,Gaming,24.99,8
16251,Teddy Bear,Toys,35.05,20
16008,Lego Tree House,Toys,21.95,4
49501,BEST Stainless Steel 14pc cookware set,Houewares,599.99,3
49502,BEST Stainless Steel 6pc oven set,Housewares,124.05,1
49489,Dynasty China Server,Housewares,125,7
665999,Cashmere Duffle Coat,Mens,1000,6
662584,Cashmere 2ply Hoodie,Mens,250,2
663000,Wool Trousers,Mens,150,5
660025,Cashmere 2ply Joggers,Mens,250,2
948753,Ooh LaLa Silk Slip,Intimates,150,11
941002,Ooh LaLa Silk Robe,Intimates,186,4
940006,UP Lift push-up bra,Intimates,65,14
675878,Leather Sneakers,Mens Shoes,275,8
675822,Canvas Sneakers,Mens Shoes,65,10
676767,Leather Loafers,Mens Shoes,129,5
970066,6inch Strassed heel,Womens Shoes,1500,2
970004,Leather ballernia slippers,Womens Shoes,85.95,9
970014,Leather Wedge Sandal,Womens Shoes,172.65,5
970021,Leather w/Suede Oxford,Womens Shoes,200,6
960215,Cascade Blouse,Womens ,165,3
960216,Cascade leather pants,Womens,325,4
965002,Mink & Cashmere overcoat,Womens,905.15,1
960211,Wool pants,Womens,100.19,5
